onset	duration	Pair	Choice	Response	RT	Feedback_Onset	Feedback_duration	Balance	RPE	Q_chosen	Q_notchosen	npair	Beta_Q	alpha_gain	alpha_loss
150.3716	0.9174	EF	E	Correct	0.911	151.5893	0.517	1	0.0427	0.9573	0.5	56	8.177	0.0683	1e-04
154.3915	0.8007	EF	E	Correct	0.789	155.4924	0.5171	1	0.0397	0.9603	0.5	56	8.177	0.0683	1e-04
157.4106	0.7006	CD	C	Correct	0.686	158.4114	0.5171	1	0.0487	0.9513	0.5338	34	8.177	0.0683	1e-04
161.4306	1.2843	BA	A	Correct	1.274	163.0152	0.5171	1	0.0112	0.9888	0.5	12	8.177	0.0683	1e-04
166.4513	1.201	DC	C	Correct	1.195	167.9525	0.5171	1	0.0453	0.9547	0.5338	34	8.177	0.0683	1e-04
170.4712	0.8841	CD	C	Correct	0.878	171.6555	0.5171	1	0.0422	0.9578	0.5338	34	8.177	0.0683	1e-04
174.4911	1.4012	DC	C	Correct	1.395	176.1925	0.5171	1	0.0394	0.9606	0.5338	34	8.177	0.0683	1e-04
181.0297	0.9008	EF	E	Correct	0.882	182.214	0.5171	-1	-0.963	0.963	0.5	56	8.177	0.0683	1e-04
185.5501	1.1175	BA	A	Correct	1.108	186.9679	0.5171	1	0.0104	0.9896	0.5	12	8.177	0.0683	1e-04
193.0895	0.9174	FE	E	Correct	0.903	194.3072	0.517	1	0.0371	0.9629	0.5	56	8.177	0.0683	1e-04
198.1102	1.3178	CD	C	Correct	1.299	199.7115	0.5171	-1	-0.9633	0.9633	0.5338	34	8.177	0.0683	1e-04
201.1627	1.3177	FE	E	Correct	1.313	202.7807	0.5171	-1	-0.9654	0.9654	0.5	56	8.177	0.0683	1e-04
205.1993	1.1676	BA	A	Correct	1.159	206.6672	0.517	1	0.0097	0.9903	0.5	12	8.177	0.0683	1e-04
214.7237	1.2677	DC	C	Correct	1.256	216.2916	0.5171	1	0.0367	0.9633	0.5338	34	8.177	0.0683	1e-04
217.7428	0.9508	AB	A	Correct	0.945	218.9938	0.5171	1	0.009	0.991	0.5	12	8.177	0.0683	1e-04
222.2631	1.1009	AB	A	Correct	1.097	223.6642	0.5171	-1	-0.9916	0.9916	0.5	12	8.177	0.0683	1e-04
225.7826	1.5513	DC	C	Correct	1.541	227.6341	0.5171	-1	-0.9658	0.9658	0.5338	34	8.177	0.0683	1e-04
230.8033	1.0676	BA	A	Correct	1.05	232.1711	0.5171	1	0.0085	0.9915	0.5	12	8.177	0.0683	1e-04
234.3229	1.2343	DC	C	Correct	1.221	235.8574	0.5171	1	0.0343	0.9657	0.5338	34	8.177	0.0683	1e-04
237.3586	1.3511	AB	A	Correct	1.342	239.01	0.5171	1	0.0079	0.9921	0.5	12	8.177	0.0683	1e-04
241.3953	0.8673	DC	C	Correct	0.864	242.5629	0.517	1	0.032	0.968	0.5338	34	8.177	0.0683	1e-04
246.9164	0.9674	FE	E	Correct	0.959	248.1841	0.5171	-1	-0.9654	0.9654	0.5	56	8.177	0.0683	1e-04
249.9355	0.884	EF	E	Correct	0.866	251.1198	0.5171	1	0.0347	0.9653	0.5	56	8.177	0.0683	1e-04
253.4717	0.6839	EF	E	Correct	0.671	254.4558	0.5171	-1	-0.9677	0.9677	0.5	56	8.177	0.0683	1e-04
258.4924	1.0842	FE	E	Correct	1.078	259.8769	0.5171	1	0.0324	0.9676	0.5	56	8.177	0.0683	1e-04
267.016	1.3177	BA	A	Correct	1.303	268.634	0.517	-1	-0.9926	0.9926	0.5	12	8.177	0.0683	1e-04
270.5355	1.2844	DC	C	Correct	1.277	272.1201	0.5171	1	0.0298	0.9702	0.5338	34	8.177	0.0683	1e-04
274.055	1.3344	AB	A	Correct	1.327	275.6897	0.517	1	0.0074	0.9926	0.5	12	8.177	0.0683	1e-04
278.0749	1.0342	EF	E	Correct	1.028	279.4093	0.5171	-1	-0.9698	0.9698	0.5	56	8.177	0.0683	1e-04
282.5952	1.0676	FE	E	Correct	1.054	283.963	0.5171	1	0.0303	0.9697	0.5	56	8.177	0.0683	1e-04
287.1156	1.0341	CD	C	Correct	1.027	288.45	0.5171	-1	-0.9723	0.9723	0.5338	34	8.177	0.0683	1e-04
290.6351	1.4345	FE	E	Correct	1.429	292.3698	0.5171	1	0.0282	0.9718	0.5	56	8.177	0.0683	1e-04
294.1546	1.7181	BA	B	Incorrect	1.704	296.1729	0.5171	-1	-0.5	0.5	0.9931	12	8.177	0.0683	1e-04
298.6749	1.1176	AB	A	Correct	1.102	300.0927	0.5171	1	0.0069	0.9931	0.4999	12	8.177	0.0683	1e-04
303.1952	1.3511	AB	A	Correct	1.341	304.8466	0.5171	1	0.0065	0.9935	0.4999	12	8.177	0.0683	1e-04
306.2144	1.301	DC	C	Correct	1.285	307.8157	0.517	1	0.0278	0.9722	0.5338	34	8.177	0.0683	1e-04
314.7379	1.1009	AB	A	Correct	1.086	316.1391	0.517	1	0.006	0.994	0.4999	12	8.177	0.0683	1e-04
319.2582	1.9683	CD	C	Correct	1.951	321.5267	0.2502	1	0.0259	0.9741	0.5338	34	8.177	0.0683	1e-04
327.2814	1.1009	CD	C	Correct	1.098	328.6825	0.5171	-1	-0.9759	0.9759	0.5338	34	8.177	0.0683	1e-04
330.8009	1.1843	DC	C	Correct	1.18	332.2854	0.5171	1	0.0242	0.9758	0.5338	34	8.177	0.0683	1e-04
334.8208	2.1518	AB	A	Correct	2.148	337.2728	0.5171	1	0.0056	0.9944	0.4999	12	8.177	0.0683	1e-04
338.3403	2.2018	AB	A	Correct	2.19	340.8424	0.5171	1	0.0052	0.9948	0.4999	12	8.177	0.0683	1e-04
342.8607	1.2343	CD	C	Correct	1.23	344.3952	0.5171	-1	-0.9774	0.9774	0.5338	34	8.177	0.0683	1e-04
346.8806	1.4011	CD	C	Correct	1.385	348.582	0.517	-1	-0.9774	0.9774	0.5338	34	8.177	0.0683	1e-04
350.9005	0.9841	CD	C	Correct	0.971	352.1849	0.5171	1	0.0227	0.9773	0.5338	34	8.177	0.0683	1e-04
354.9204	2.0684	AB	A	Correct	2.051	357.289	0.5171	1	0.0049	0.9951	0.4999	12	8.177	0.0683	1e-04
358.4399	2.5021	FE	E	Correct	2.489	361.2422	0.5171	-1	-0.9737	0.9737	0.5	56	8.177	0.0683	1e-04
362.4599	1.0842	BA	A	Correct	1.076	363.8443	0.5171	1	0.0045	0.9955	0.4999	12	8.177	0.0683	1e-04
365.996	0.8674	FE	E	Correct	0.855	367.1637	0.5171	1	0.0264	0.9736	0.5	56	8.177	0.0683	1e-04
371.5172	0.9841	FE	E	Correct	0.978	372.8016	0.517	-1	-0.9754	0.9754	0.5	56	8.177	0.0683	1e-04
375.5371	1.1843	CD	C	Correct	1.178	377.0216	0.5171	-1	-0.9788	0.9788	0.5338	34	8.177	0.0683	1e-04
379.0566	1.251	DC	C	Correct	1.235	380.6079	0.5171	-1	-0.9788	0.9788	0.5338	34	8.177	0.0683	1e-04
382.0924	1.0842	CD	C	Correct	1.073	383.4769	0.517	1	0.0213	0.9787	0.5338	34	8.177	0.0683	1e-04
386.6127	1.0509	CD	C	Correct	1.044	387.9638	0.5171	1	0.0199	0.9801	0.5338	34	8.177	0.0683	1e-04
390.1489	1.1676	DC	C	Correct	1.155	391.6168	0.5171	1	0.0185	0.9815	0.5338	34	8.177	0.0683	1e-04
394.6692	0.8674	CD	C	Correct	0.854	395.8369	0.517	1	0.0172	0.9828	0.5338	34	8.177	0.0683	1e-04
398.2054	1.2344	BA	A	Correct	1.219	399.74	0.5171	-1	-0.9958	0.9958	0.4999	12	8.177	0.0683	1e-04
403.2262	1.2176	BA	A	Correct	1.211	404.7441	0.5171	1	0.0043	0.9957	0.4999	12	8.177	0.0683	1e-04
406.7457	1.5679	BA	A	Correct	1.559	408.6139	0.517	1	0.004	0.996	0.4999	12	8.177	0.0683	1e-04
411.7664	1.3845	CD	C	Correct	1.378	413.4511	0.5171	1	0.0161	0.9839	0.5338	34	8.177	0.0683	1e-04
414.3018	1.8015	AB	A	Correct	1.798	416.4035	0.5171	1	0.0037	0.9963	0.4999	12	8.177	0.0683	1e-04
418.8221	1.0008	EF	E	Correct	0.988	420.1232	0.5171	1	0.0246	0.9754	0.5	56	8.177	0.0683	1e-04
422.842	1.2511	EF	E	Correct	1.245	424.3933	0.5171	1	0.023	0.977	0.5	56	8.177	0.0683	1e-04
427.3624	1.0008	DC	C	Correct	0.99	428.6634	0.5171	-1	-0.985	0.985	0.5338	34	8.177	0.0683	1e-04
430.3982	1.0508	EF	E	Correct	1.045	431.7492	0.5171	1	0.0214	0.9786	0.5	56	8.177	0.0683	1e-04
435.4189	1.0508	DC	C	Correct	1.049	436.77	0.5171	-1	-0.985	0.985	0.5338	34	8.177	0.0683	1e-04
442.9416	1.1676	CD	C	Correct	1.166	444.4095	0.5171	1	0.0151	0.9849	0.5338	34	8.177	0.0683	1e-04
446.9449	1.1676	FE	E	Correct	1.16	448.4127	0.5171	1	0.0199	0.9801	0.5	56	8.177	0.0683	1e-04
450.9648	1.8515	AB	A	Correct	1.834	453.1165	0.5171	1	0.0035	0.9965	0.4999	12	8.177	0.0683	1e-04
459.4884	1.0842	EF	E	Correct	1.073	460.8728	0.5171	-1	-0.9814	0.9814	0.5	56	8.177	0.0683	1e-04
462.5241	1.1843	EF	E	Correct	1.179	464.0087	0.5171	-1	-0.9814	0.9814	0.5	56	8.177	0.0683	1e-04
466.5607	0.9508	AB	A	Correct	0.94	467.8118	0.517	1	0.0032	0.9968	0.4999	12	8.177	0.0683	1e-04
474.6006	0.8507	FE	E	Correct	0.839	475.7515	0.5171	-1	-0.9813	0.9813	0.5	56	8.177	0.0683	1e-04
480.1217	1.1009	DC	C	Correct	1.088	481.5228	0.5171	-1	-0.9859	0.9859	0.5338	34	8.177	0.0683	1e-04
483.1408	1.6347	EF	E	Correct	1.623	485.0757	0.5171	1	0.0188	0.9812	0.5	56	8.177	0.0683	1e-04
490.6803	1.1342	DC	C	Correct	1.125	492.1147	0.5171	-1	-0.9858	0.9858	0.5338	34	8.177	0.0683	1e-04
494.7169	0.9674	FE	E	Correct	0.963	495.9845	0.5171	1	0.0175	0.9825	0.5	56	8.177	0.0683	1e-04
499.7376	1.0008	FE	E	Correct	0.989	501.0386	0.5171	-1	-0.9837	0.9837	0.5	56	8.177	0.0683	1e-04
503.2571	0.8507	FE	E	Correct	0.832	504.3913	0.5171	1	0.0164	0.9836	0.5	56	8.177	0.0683	1e-04
506.81	1.0175	CD	C	Correct	1.013	508.1277	0.5171	1	0.0142	0.9858	0.5338	34	8.177	0.0683	1e-04
511.8307	1.3511	EF	E	Correct	1.343	513.482	0.5171	1	0.0153	0.9847	0.5	56	8.177	0.0683	1e-04
516.351	1.4512	AB	A	Correct	1.44	518.1024	0.5171	-1	-0.997	0.997	0.4999	12	8.177	0.0683	1e-04
518.8864	1.0342	CD	C	Correct	1.024	520.2208	0.5171	1	0.0133	0.9867	0.5338	34	8.177	0.0683	1e-04
523.4067	1.0842	FE	E	Correct	1.081	524.7912	0.5171	1	0.0142	0.9858	0.5	56	8.177	0.0683	1e-04
528.4275	1.9682	CD	C	Correct	1.953	530.696	0.2502	-1	-0.9876	0.9876	0.5338	34	8.177	0.0683	1e-04
534.9661	1.0175	EF	E	Correct	1.001	536.2838	0.5171	-1	-0.9867	0.9867	0.5	56	8.177	0.0683	1e-04
539.0027	1.1509	FE	E	Correct	1.145	540.4539	0.517	1	0.0133	0.9867	0.5	56	8.177	0.0683	1e-04
544.5238	1.2677	FE	E	Correct	1.249	546.0917	0.5171	1	0.0124	0.9876	0.5	56	8.177	0.0683	1e-04
548.5604	1.1676	DC	C	Correct	1.158	550.0283	0.517	1	0.0124	0.9876	0.5338	34	8.177	0.0683	1e-04
552.5803	1.4178	BA	A	Correct	1.401	554.2984	0.5171	1	0.0031	0.9969	0.4999	12	8.177	0.0683	1e-04
556.0998	1.0676	CD	C	Correct	1.051	557.4676	0.5171	1	0.0116	0.9884	0.5338	34	8.177	0.0683	1e-04
559.1356	1.2677	EF	E	Correct	1.252	560.7036	0.5171	-1	-0.9884	0.9884	0.5	56	8.177	0.0683	1e-04
563.656	2.0349	EF	E	Correct	2.019	565.9912	0.5171	1	0.0117	0.9883	0.5	56	8.177	0.0683	1e-04
567.6759	1.1009	AB	A	Correct	1.085	569.077	0.5171	1	0.0029	0.9971	0.4999	12	8.177	0.0683	1e-04
572.1962	1.1843	FE	E	Correct	1.182	573.6807	0.5171	-1	-0.9891	0.9891	0.5	56	8.177	0.0683	1e-04
575.232	0.9007	AB	A	Correct	0.895	576.433	0.517	-1	-0.9973	0.9973	0.4999	12	8.177	0.0683	1e-04
579.7523	0.8674	EF	E	Correct	0.858	580.9199	0.5171	1	0.0109	0.9891	0.5	56	8.177	0.0683	1e-04
583.2885	1.201	EF	E	Correct	1.192	584.7897	0.5171	1	0.0102	0.9898	0.5	56	8.177	0.0683	1e-04
587.3251	1.3177	AB	A	Correct	1.301	588.9431	0.5171	1	0.0028	0.9972	0.4999	12	8.177	0.0683	1e-04
591.8454	0.8674	AB	A	Correct	0.855	593.013	0.5171	-1	-0.9974	0.9974	0.4999	12	8.177	0.0683	1e-04
596.3658	0.9507	FE	E	Correct	0.946	597.6168	0.5171	1	0.0095	0.9905	0.5	56	8.177	0.0683	1e-04
599.8853	1.0175	DC	C	Correct	1.011	601.203	0.5171	1	0.0108	0.9892	0.5338	34	8.177	0.0683	1e-04
608.9092	0.9842	DC	C	Correct	0.975	610.1936	0.5171	1	0.0101	0.9899	0.5338	34	8.177	0.0683	1e-04
611.9283	0.9341	CD	C	Correct	0.925	613.1627	0.5171	1	0.0094	0.9906	0.5338	34	8.177	0.0683	1e-04
615.4645	1.2677	BA	A	Correct	1.262	617.0325	0.5171	1	0.0027	0.9973	0.4999	12	8.177	0.0683	1e-04
620.9857	0.8507	FE	E	Correct	0.835	622.1366	0.5171	-1	-0.9912	0.9912	0.5	56	8.177	0.0683	1e-04
624.0048	1.251	DC	C	Correct	1.238	625.556	0.5171	-1	-0.9913	0.9913	0.5338	34	8.177	0.0683	1e-04
628.0247	1.0842	CD	C	Correct	1.076	629.4092	0.517	-1	-0.9912	0.9912	0.5338	34	8.177	0.0683	1e-04
633.0454	1.151	AB	A	Correct	1.133	634.4966	0.5171	1	0.0025	0.9975	0.4999	12	8.177	0.0683	1e-04
637.0653	1.0843	CD	C	Correct	1.075	638.4498	0.5171	-1	-0.9911	0.9911	0.5338	34	8.177	0.0683	1e-04
641.0853	0.9507	EF	E	Correct	0.941	642.3363	0.5171	1	0.0089	0.9911	0.5	56	8.177	0.0683	1e-04
644.6048	1.1676	DC	C	Correct	1.156	646.0726	0.5171	-1	-0.991	0.991	0.5338	34	8.177	0.0683	1e-04
649.1251	1.0842	CD	C	Correct	1.068	650.5096	0.517	1	0.009	0.991	0.5338	34	8.177	0.0683	1e-04
653.145	1.0842	CD	C	Correct	1.066	654.5295	0.5171	-1	-0.9916	0.9916	0.5338	34	8.177	0.0683	1e-04
656.6812	0.784	FE	E	Correct	0.778	657.7654	0.5171	1	0.0083	0.9917	0.5	56	8.177	0.0683	1e-04
